code,date,open,close,diff,rate
KOSPI,20211208,3017.93,3001.8,10.08,0.34
KOSPI,20211207,2973.84,2991.72,18.47,0.62
KOSPI,20211206,2954.82,2973.25,4.92,0.17
KOSPI,20211203,2935.93,2968.33,23.06,0.78
KOSPI,20211202,2874.64,2945.27,45.55,1.57
KOSPI,20211201,2860.12,2899.72,60.71,2.14
KOSPI,20211130,2932.71,2839.01,-70.31,-2.42
KOSPI,20211129,2906.15,2909.32,-27.12,-0.92
KOSPI,20211126,2973.04,2936.44,-43.83,-1.47
KOSPI,20211125,2996.74,2980.27,-14.02,-0.47
KOSPI,20211124,3006.34,2994.29,-3.04,-0.1
KOSPI,20211123,3013.16,2997.33,-15.92,-0.53
KOSPI,20211122,2983.38,3013.25,42.23,1.42
KOSPI,20211119,2951.06,2971.02,23.64,0.8
KOSPI,20211118,2959.26,2947.38,-15.04,-0.51
KOSPI,20211117,3004.02,2962.42,-34.79,-1.16
KOSPI,20211116,2995.68,2997.21,-2.31,-0.08
KOSPI,20211115,2989.68,2999.52,30.72,1.03
KOSPI,20211112,2945.95,2968.8,43.88,1.5
KOSPI,20211111,2911.41,2924.92,-5.25,-0.18
KOSPI,20211110,2947.46,2930.17,-32.29,-1.09
KOSPI,20211109,2958.15,2962.46,2.26,0.08
KOSPI,20211108,2965.36,2960.2,-9.07,-0.31
KOSPI,20211105,3003.53,2969.27,-13.95,-0.47
KOSPI,20211104,3000.92,2983.22,7.51,0.25
KOSPI,20211103,3020.36,2975.71,-37.78,-1.25
KOSPI,20211102,2995.58,3013.49,34.55,1.16
KOSPI,20211101,2984.18,2978.94,8.26,0.28
KOSPI,20211029,3025.67,2970.68,-38.87,-1.29
KOSPI,20211028,3023.17,3009.55,-15.94,-0.53
KOSPI,20211027,3045.83,3025.49,-23.59,-0.77
KOSPI,20211026,3039.82,3049.08,28.54,0.94
KOSPI,20211025,3001.1,3020.54,14.38,0.48
KOSPI,20211022,3005.36,3006.16,-1.17,-0.04
KOSPI,20211021,3012.28,3007.33,-5.8,-0.19
KOSPI,20211020,3043.13,3013.13,-15.91,-0.53
KOSPI,20211019,3022.23,3029.04,22.36,0.74
KOSPI,20211018,3017.48,3006.68,-8.38,-0.28
KOSPI,20211015,3012.62,3015.06,26.42,0.88
KOSPI,20211014,2968.87,2988.64,44.23,1.5
KOSPI,20211013,2913.34,2944.41,28.03,0.96
KOSPI,20211012,2950.22,2916.38,-39.92,-1.35
KOSPI,20211008,2977.82,2956.3,-3.16,-0.11
KOSPI,20211007,2936.87,2959.46,51.15,1.76
KOSPI,20211006,2986.06,2908.31,-53.86,-1.82
KOSPI,20211005,2998.17,2962.17,-57.01,-1.89
KOSPI,20211001,3056.21,3019.18,-49.64,-1.62
KOSPI,20210930,3054.87,3068.82,8.55,0.28
KOSPI,20210929,3055.5,3060.27,-37.65,-1.22
KOSPI,20210928,3133.4,3097.92,-35.72,-1.14
KOSPI,20210927,3121.7,3133.64,8.4,0.27
KOSPI,20210924,3140.73,3125.24,-2.34,-0.07
KOSPI,20210923,3123.64,3127.58,-12.93,-0.41
KOSPI,20210917,3127.75,3140.51,10.42,0.33
KOSPI,20210916,3165.38,3130.09,-23.31,-0.74
KOSPI,20210915,3147.21,3153.4,4.57,0.15
KOSPI,20210914,3137.32,3148.83,20.97,0.67
KOSPI,20210913,3117.35,3127.86,2.1,0.07
KOSPI,20210910,3121.09,3125.76,11.06,0.36
KOSPI,20210909,3146.64,3114.7,-48.29,-1.53
KOSPI,20210908,3178.74,3162.99,-24.43,-0.77
KOSPI,20210907,3200.07,3187.42,-15.91,-0.5
KOSPI,20210906,3196.3,3203.33,2.27,0.07
KOSPI,20210903,3189.71,3201.06,25.21,0.79
KOSPI,20210902,3198.03,3175.85,-31.17,-0.97
KOSPI,20210901,3195.67,3207.02,7.75,0.24
KOSPI,20210831,3144.49,3199.27,55.08,1.75
KOSPI,20210830,3160.87,3144.19,10.29,0.33
KOSPI,20210827,3116.29,3133.9,5.37,0.17
KOSPI,20210826,3151.3,3128.53,-18.28,-0.58
KOSPI,20210825,3148.13,3146.81,8.51,0.27
KOSPI,20210824,3119.7,3138.3,48.09,1.56
KOSPI,20210823,3086.81,3090.21,29.7,0.97
KOSPI,20210820,3111.1,3060.51,-37.32,-1.2
KOSPI,20210819,3140.01,3097.83,-61.1,-1.93
KOSPI,20210818,3141.98,3158.93,15.84,0.5
KOSPI,20210817,3169.74,3143.09,-28.2,-0.89
KOSPI,20210813,3205.75,3171.29,-37.09,-1.16
KOSPI,20210812,3213.58,3208.38,-12.24,-0.38
KOSPI,20210811,3235.36,3220.62,-22.57,-0.7
KOSPI,20210810,3272.44,3243.19,-17.23,-0.53
KOSPI,20210809,3258.1,3260.42,-9.94,-0.3
KOSPI,20210806,3277.06,3270.36,-5.77,-0.18
KOSPI,20210805,3283.25,3276.13,-4.25,-0.13
KOSPI,20210804,3246.65,3280.38,43.24,1.34
KOSPI,20210803,3221.57,3237.14,14.1,0.44
KOSPI,20210802,3218.42,3223.04,20.72,0.65
KOSPI,20210730,3234.37,3202.32,-40.33,-1.24
KOSPI,20210729,3248.49,3242.65,5.79,0.18
KOSPI,20210728,3226.06,3236.86,4.33,0.13
KOSPI,20210727,3244.43,3232.53,7.58,0.24
KOSPI,20210726,3265.99,3224.95,-29.47,-0.91
KOSPI,20210723,3253.44,3254.42,4.21,0.13
KOSPI,20210722,3235.17,3250.21,34.3,1.07
KOSPI,20210721,3251.13,3215.91,-16.79,-0.52
KOSPI,20210720,3223.24,3232.7,-11.34,-0.35
KOSPI,20210719,3258.87,3244.04,-32.87,-1.0
KOSPI,20210716,3282.89,3276.91,-9.31,-0.28
KOSPI,20210715,3269.33,3286.22,21.41,0.66
KOSPI,20210714,3270.09,3264.81,-6.57,-0.2
KOSPI,20210713,3253.24,3271.38,24.91,0.77
KOSPI,20210712,3227.51,3246.47,28.52,0.89
KOSPI,20210709,3245.52,3217.95,-34.73,-1.07
KOSPI,20210708,3287.68,3252.68,-32.66,-0.99
KOSPI,20210707,3303.59,3285.34,-19.87,-0.6
KOSPI,20210706,3295.44,3305.21,12.0,0.36
KOSPI,20210705,3285.29,3293.21,11.43,0.35
KOSPI,20210702,3282.81,3281.78,-0.28,-0.01
KOSPI,20210701,3297.92,3282.06,-14.62,-0.44
KOSPI,20210630,3288.63,3296.68,10.0,0.3
KOSPI,20210629,3305.26,3286.68,-15.21,-0.46
KOSPI,20210628,3305.46,3301.89,-0.95,-0.03
KOSPI,20210625,3289.18,3302.84,16.74,0.51
KOSPI,20210624,3281.47,3286.1,9.91,0.3
KOSPI,20210623,3265.73,3276.19,12.31,0.38
KOSPI,20210622,3245.79,3263.88,23.09,0.71
KOSPI,20210621,3264.18,3240.79,-27.14,-0.83
KOSPI,20210618,3265.68,3267.93,2.97,0.09
KOSPI,20210617,3276.2,3264.96,-13.72,-0.42
KOSPI,20210616,3259.06,3278.68,20.05,0.62
KOSPI,20210615,3253.17,3258.63,6.5,0.2
KOSPI,20210614,3249.6,3252.13,2.81,0.09
KOSPI,20210611,3226.98,3249.32,24.68,0.77
KOSPI,20210610,3216.94,3224.64,8.46,0.26
KOSPI,20210609,3245.08,3216.18,-31.65,-0.97
KOSPI,20210608,3251.83,3247.83,-4.29,-0.13
KOSPI,20210607,3244.59,3252.12,12.04,0.37
KOSPI,20210604,3246.17,3240.08,-7.35,-0.23
KOSPI,20210603,3224.96,3247.43,23.2,0.72
KOSPI,20210602,3224.4,3224.23,2.36,0.07
KOSPI,20210601,3207.12,3221.87,17.95,0.56
KOSPI,20210531,3192.06,3203.92,15.19,0.48
KOSPI,20210528,3172.09,3188.73,23.22,0.73
KOSPI,20210527,3170.84,3165.51,-2.92,-0.09
KOSPI,20210526,3171.91,3168.43,-2.89,-0.09
KOSPI,20210525,3152.93,3171.32,27.02,0.86
KOSPI,20210524,3155.91,3144.3,-12.12,-0.38
KOSPI,20210521,3171.91,3156.42,-5.86,-0.19
KOSPI,20210520,3174.53,3162.28,-10.77,-0.34
KOSPI,20210518,3135.38,3173.05,38.53,1.23
KOSPI,20210517,3163.21,3134.52,-18.8,-0.6
KOSPI,20210514,3131.35,3153.32,31.21,1.0
KOSPI,20210513,3146.97,3122.11,-39.55,-1.25
KOSPI,20210512,3209.36,3161.66,-47.77,-1.49
KOSPI,20210511,3239.92,3209.43,-39.87,-1.23
KOSPI,20210510,3201.46,3249.3,52.1,1.63
KOSPI,20210507,3179.63,3197.2,18.46,0.58
KOSPI,20210506,3147.72,3178.74,31.37,1.0
KOSPI,20210504,3131.39,3147.37,20.17,0.64
KOSPI,20210503,3149.05,3127.2,-20.66,-0.66
KOSPI,20210430,3176.43,3147.86,-26.21,-0.83
KOSPI,20210429,3184.75,3174.07,-7.4,-0.23
KOSPI,20210428,3217.21,3181.47,-33.95,-1.06
KOSPI,20210427,3218.3,3215.42,-2.11,-0.07
KOSPI,20210426,3191.34,3217.53,31.43,0.99
KOSPI,20210423,3173.47,3186.1,8.58,0.27
KOSPI,20210422,3174.52,3177.52,5.86,0.18
KOSPI,20210421,3214.24,3171.66,-49.04,-1.52
KOSPI,20210420,3198.31,3220.7,21.86,0.68
KOSPI,20210419,3201.11,3198.84,0.22,0.01
KOSPI,20210416,3194.08,3198.62,4.29,0.13
KOSPI,20210415,3180.73,3194.33,11.95,0.38
KOSPI,20210414,3169.95,3182.38,13.3,0.42
KOSPI,20210413,3138.21,3169.08,33.49,1.07
KOSPI,20210412,3134.88,3135.59,3.71,0.12
KOSPI,20210409,3146.51,3131.88,-11.38,-0.36
KOSPI,20210408,3137.25,3143.26,5.85,0.19
KOSPI,20210407,3129.07,3137.41,10.33,0.33
KOSPI,20210406,3123.8,3127.08,6.25,0.2
KOSPI,20210405,3121.23,3120.83,8.03,0.26
KOSPI,20210402,3104.72,3112.8,25.4,0.82
KOSPI,20210401,3073.77,3087.4,25.98,0.85
KOSPI,20210331,3073.39,3061.42,-8.58,-0.28
KOSPI,20210330,3038.44,3070.0,33.96,1.12
KOSPI,20210329,3047.71,3036.04,-4.97,-0.16
KOSPI,20210326,3012.79,3041.01,32.68,1.09
KOSPI,20210325,2995.67,3008.33,11.98,0.4
KOSPI,20210324,2996.32,2996.35,-8.39,-0.28
KOSPI,20210323,3038.25,3004.74,-30.72,-1.01
KOSPI,20210322,3040.01,3035.46,-4.07,-0.13
KOSPI,20210319,3063.01,3039.53,-26.48,-0.86
KOSPI,20210318,3054.93,3066.01,18.51,0.61
KOSPI,20210317,3067.76,3047.5,-19.67,-0.64
KOSPI,20210316,3049.23,3067.17,21.46,0.7
KOSPI,20210315,3057.06,3045.71,-8.68,-0.28
KOSPI,20210312,3030.73,3054.39,40.69,1.35
KOSPI,20210311,2964.3,3013.7,55.58,1.88
KOSPI,20210310,2980.76,2958.12,-18.0,-0.6
KOSPI,20210309,2989.96,2976.12,-19.99,-0.67
KOSPI,20210308,3031.99,2996.11,-30.15,-1.0
KOSPI,20210305,3036.16,3026.26,-17.23,-0.57
KOSPI,20210304,3076.88,3043.49,-39.5,-1.28
KOSPI,20210303,3041.2,3082.99,39.12,1.29
KOSPI,20210302,3021.68,3043.87,30.92,1.03
KOSPI,20210226,3089.49,3012.95,-86.74,-2.8
KOSPI,20210225,3026.47,3099.69,104.71,3.5
KOSPI,20210224,3070.58,2994.98,-75.11,-2.45
KOSPI,20210223,3069.26,3070.09,-9.66,-0.31
KOSPI,20210222,3114.03,3079.75,-27.87,-0.9
KOSPI,20210219,3089.96,3107.62,20.96,0.68
KOSPI,20210218,3131.74,3086.66,-47.07,-1.5
KOSPI,20210217,3162.95,3133.73,-29.52,-0.93
KOSPI,20210216,3151.85,3163.25,16.25,0.52
KOSPI,20210215,3108.7,3147.0,46.42,1.5
KOSPI,20210210,3088.13,3100.58,15.91,0.52
KOSPI,20210209,3102.25,3084.67,-6.57,-0.21
KOSPI,20210208,3113.63,3091.24,-29.39,-0.94
KOSPI,20210205,3098.49,3120.63,33.08,1.07
KOSPI,20210204,3135.02,3087.55,-42.13,-1.35
KOSPI,20210203,3108.42,3129.68,32.87,1.06
KOSPI,20210202,3065.56,3096.81,40.28,1.32
KOSPI,20210201,2976.81,3056.53,80.32,2.7
KOSPI,20210129,3078.73,2976.21,-92.84,-3.03
KOSPI,20210128,3114.98,3069.05,-53.51,-1.71
KOSPI,20210127,3143.46,3122.56,-17.75,-0.57
KOSPI,20210126,3203.96,3140.31,-68.68,-2.14
KOSPI,20210125,3144.01,3208.99,68.36,2.18
KOSPI,20210122,3163.83,3140.63,-20.21,-0.64
KOSPI,20210121,3123.27,3160.84,46.29,1.49
KOSPI,20210120,3115.04,3114.55,21.89,0.71
KOSPI,20210119,3013.05,3092.66,78.73,2.61
KOSPI,20210118,3079.9,3013.93,-71.97,-2.33
KOSPI,20210115,3153.84,3085.9,-64.03,-2.03
KOSPI,20210114,3148.65,3149.93,1.64,0.05
KOSPI,20210113,3128.26,3148.29,22.34,0.71
KOSPI,20210112,3145.87,3125.95,-22.5,-0.71
KOSPI,20210111,3161.9,3148.45,-3.73,-0.12
KOSPI,20210108,3040.11,3152.18,120.5,3.97
KOSPI,20210107,2980.75,3031.68,63.47,2.14
KOSPI,20210106,2993.34,2968.21,-22.36,-0.75
KOSPI,20210105,2943.67,2990.57,46.12,1.57
KOSPI,20210104,2874.5,2944.45,70.98,2.47
KOSPI,20201230,2820.36,2873.47,52.96,1.88
KOSPI,20201229,2810.55,2820.51,11.91,0.42
KOSPI,20201228,2820.95,2808.6,1.74,0.06
KOSPI,20201224,2762.6,2806.86,47.04,1.7
KOSPI,20201223,2737.74,2759.82,26.14,0.96
KOSPI,20201222,2772.03,2733.68,-44.97,-1.62
KOSPI,20201221,2771.98,2778.65,6.47,0.23
KOSPI,20201218,2770.95,2772.18,1.75,0.06
KOSPI,20201217,2769.89,2770.43,-1.36,-0.05
KOSPI,20201216,2763.64,2771.79,14.97,0.54
KOSPI,20201215,2763.65,2756.82,-5.38,-0.19
KOSPI,20201214,2769.43,2762.2,-7.86,-0.28
KOSPI,20201211,2754.16,2770.06,23.6,0.86
KOSPI,20201210,2750.34,2746.46,-9.01,-0.33
KOSPI,20201209,2703.3,2755.47,54.54,2.02
KOSPI,20201208,2745.13,2700.93,-44.51,-1.62
KOSPI,20201207,2738.11,2745.44,13.99,0.51
KOSPI,20201204,2705.34,2731.45,35.23,1.31
KOSPI,20201203,2686.38,2696.22,20.32,0.76
KOSPI,20201202,2645.88,2675.9,41.65,1.58
KOSPI,20201201,2613.42,2634.25,42.91,1.66
KOSPI,20201130,2648.05,2591.34,-42.11,-1.6
KOSPI,20201127,2624.8,2633.45,7.54,0.29
KOSPI,20201126,2605.73,2625.91,24.37,0.94
KOSPI,20201125,2637.34,2601.54,-16.22,-0.62
KOSPI,20201124,2616.28,2617.76,15.17,0.58
KOSPI,20201123,2560.04,2602.59,49.09,1.92
KOSPI,20201120,2544.06,2553.5,6.08,0.24
KOSPI,20201119,2536.89,2547.42,1.78,0.07
KOSPI,20201118,2548.85,2545.64,6.49,0.26
KOSPI,20201117,2544.12,2539.15,-3.88,-0.15
KOSPI,20201116,2507.46,2543.03,49.16,1.97
KOSPI,20201113,2470.12,2493.87,18.25,0.74
KOSPI,20201112,2482.68,2475.62,-10.25,-0.41
KOSPI,20201111,2459.5,2485.87,33.04,1.35
KOSPI,20201110,2453.95,2452.83,5.63,0.23
KOSPI,20201109,2438.63,2447.2,30.7,1.27
KOSPI,20201106,2421.79,2416.5,2.71,0.11
KOSPI,20201105,2373.41,2413.79,56.47,2.4
KOSPI,20201104,2361.32,2357.32,14.01,0.6
KOSPI,20201103,2315.81,2343.31,43.15,1.88
KOSPI,20201102,2276.61,2300.16,33.01,1.46
KOSPI,20201030,2319.56,2267.15,-59.52,-2.56
KOSPI,20201029,2312.34,2326.67,-18.59,-0.79
KOSPI,20201028,2324.18,2345.26,14.42,0.62
KOSPI,20201027,2328.66,2330.84,-13.07,-0.56
KOSPI,20201026,2366.5,2343.91,-16.9,-0.72
KOSPI,20201023,2364.84,2360.81,5.76,0.24
KOSPI,20201022,2355.61,2355.05,-15.81,-0.67
KOSPI,20201021,2363.03,2370.86,12.45,0.53
KOSPI,20201020,2333.56,2358.41,11.67,0.5
KOSPI,20201019,2352.92,2346.74,5.21,0.22
KOSPI,20201016,2363.88,2341.53,-19.68,-0.83
KOSPI,20201015,2375.91,2361.21,-19.27,-0.81
KOSPI,20201014,2403.74,2380.48,-22.67,-0.94
KOSPI,20201013,2416.85,2403.15,-0.58,-0.02
KOSPI,20201012,2404.18,2403.73,11.77,0.49
KOSPI,20201008,2408.49,2391.96,5.02,0.21
KOSPI,20201007,2350.82,2386.94,21.04,0.89
KOSPI,20201006,2369.17,2365.9,7.9,0.34
KOSPI,20201005,2330.55,2358.0,30.11,1.29
KOSPI,20200929,2331.51,2327.89,19.81,0.86
KOSPI,20200928,2301.16,2308.08,29.29,1.29
KOSPI,20200925,2295.19,2278.79,6.09,0.27
KOSPI,20200924,2295.62,2272.7,-60.54,-2.59
KOSPI,20200923,2352.56,2333.24,0.65,0.03
KOSPI,20200922,2388.14,2332.59,-56.8,-2.38
KOSPI,20200921,2412.44,2389.39,-23.01,-0.95
KOSPI,20200918,2413.53,2412.4,6.23,0.26
KOSPI,20200917,2430.77,2406.17,-29.75,-1.22
KOSPI,20200916,2442.72,2435.92,-7.66,-0.31
KOSPI,20200915,2434.59,2443.58,15.67,0.65
KOSPI,20200914,2418.33,2427.91,31.22,1.3
KOSPI,20200911,2389.76,2396.69,0.21,0.01
KOSPI,20200910,2404.83,2396.48,20.67,0.87
KOSPI,20200909,2372.53,2375.81,-26.1,-1.09
KOSPI,20200908,2402.66,2401.91,17.69,0.74
KOSPI,20200907,2369.85,2384.22,15.97,0.67
KOSPI,20200904,2332.68,2368.25,-27.65,-1.15
KOSPI,20200903,2383.26,2395.9,31.53,1.33
KOSPI,20200902,2363.43,2364.37,14.82,0.63
KOSPI,20200901,2340.19,2349.55,23.38,1.01
KOSPI,20200831,2377.09,2326.17,-27.63,-1.17
KOSPI,20200828,2362.22,2353.8,9.35,0.4
KOSPI,20200827,2371.95,2344.45,-24.87,-1.05
KOSPI,20200826,2367.74,2369.32,2.59,0.11
KOSPI,20200825,2352.15,2366.73,36.9,1.58
KOSPI,20200824,2309.38,2329.83,25.24,1.1
KOSPI,20200821,2306.16,2304.59,30.37,1.34
KOSPI,20200820,2339.91,2274.22,-86.32,-3.66
KOSPI,20200819,2370.87,2360.54,12.3,0.52
KOSPI,20200818,2405.84,2348.24,-59.25,-2.46
KOSPI,20200814,2427.85,2407.49,-30.04,-1.23
KOSPI,20200813,2455.28,2437.53,5.18,0.21
KOSPI,20200812,2414.78,2432.35,13.68,0.57
KOSPI,20200811,2396.11,2418.67,32.29,1.35
KOSPI,20200810,2353.92,2386.38,34.71,1.48
KOSPI,20200807,2349.25,2351.67,9.06,0.39
KOSPI,20200806,2322.64,2342.61,30.75,1.33
KOSPI,20200805,2289.23,2311.86,31.89,1.4
KOSPI,20200804,2272.33,2279.97,28.93,1.29
KOSPI,20200803,2251.65,2251.04,1.67,0.07
KOSPI,20200731,2278.53,2249.37,-17.64,-0.78
KOSPI,20200730,2275.33,2267.01,3.85,0.17
KOSPI,20200729,2258.35,2263.16,6.17,0.27
KOSPI,20200728,2238.19,2256.99,39.13,1.76
KOSPI,20200727,2203.48,2217.86,17.42,0.79
KOSPI,20200724,2196.73,2200.44,-15.75,-0.71
KOSPI,20200723,2227.24,2216.19,-12.47,-0.56
KOSPI,20200722,2228.2,2228.66,-0.17,-0.01
KOSPI,20200721,2219.19,2228.83,30.63,1.39
KOSPI,20200720,2209.59,2198.2,-2.99,-0.14
KOSPI,20200717,2187.85,2201.19,17.43,0.8
KOSPI,20200716,2203.3,2183.76,-18.12,-0.82
KOSPI,20200715,2208.73,2201.88,18.27,0.84
KOSPI,20200714,2176.43,2183.61,-2.45,-0.11
KOSPI,20200713,2170.51,2186.06,35.81,1.67
KOSPI,20200710,2171.44,2150.25,-17.65,-0.81
KOSPI,20200709,2171.15,2167.9,9.02,0.42
KOSPI,20200708,2166.76,2158.88,-5.29,-0.24
KOSPI,20200707,2202.04,2164.17,-23.76,-1.09
KOSPI,20200706,2158.95,2187.93,35.52,1.65
KOSPI,20200703,2147.89,2152.41,17.04,0.8
KOSPI,20200702,2116.72,2135.37,28.67,1.36
KOSPI,20200701,2128.81,2106.7,-1.63,-0.08
KOSPI,20200630,2124.38,2108.33,14.85,0.71
KOSPI,20200629,2105.54,2093.48,-41.17,-1.93
KOSPI,20200626,2137.47,2134.65,22.28,1.05
KOSPI,20200625,2130.45,2112.37,-49.14,-2.27
KOSPI,20200624,2145.93,2161.51,30.27,1.42
KOSPI,20200623,2149.13,2131.24,4.51,0.21
KOSPI,20200622,2126.38,2126.73,-14.59,-0.68
KOSPI,20200619,2153.09,2141.32,7.84,0.37
KOSPI,20200618,2134.35,2133.48,-7.57,-0.35
KOSPI,20200617,2133.18,2141.05,3.0,0.14
KOSPI,20200616,2091.09,2138.05,107.23,5.28
KOSPI,20200615,2114.41,2030.82,-101.48,-4.76
KOSPI,20200612,2088.24,2132.3,-44.48,-2.04
KOSPI,20200611,2184.36,2176.78,-18.91,-0.86
KOSPI,20200610,2187.91,2195.69,6.77,0.31
KOSPI,20200609,2206.23,2188.92,4.63,0.21
KOSPI,20200608,2215.6,2184.29,2.42,0.11
KOSPI,20200605,2151.17,2181.87,30.69,1.43
KOSPI,20200604,2181.64,2151.18,4.18,0.19
KOSPI,20200603,2108.55,2147.0,59.81,2.87
KOSPI,20200602,2061.45,2087.19,22.11,1.07
KOSPI,20200601,2037.04,2065.08,35.48,1.75
KOSPI,20200529,2018.37,2029.6,1.06,0.05
KOSPI,20200528,2047.08,2028.54,-2.66,-0.13
KOSPI,20200527,2027.9,2031.2,1.42,0.07
KOSPI,20200526,2001.0,2029.78,35.18,1.76
KOSPI,20200525,1980.51,1994.6,24.47,1.24
KOSPI,20200522,2001.6,1970.13,-28.18,-1.41
KOSPI,20200521,2003.2,1998.31,8.67,0.44
KOSPI,20200520,1972.12,1989.64,9.03,0.46
KOSPI,20200519,1977.47,1980.61,43.5,2.25
KOSPI,20200518,1934.51,1937.11,9.83,0.51
KOSPI,20200515,1937.63,1927.28,2.32,0.12
KOSPI,20200514,1922.44,1924.96,-15.46,-0.8
KOSPI,20200513,1897.5,1940.42,18.25,0.95
KOSPI,20200512,1938.62,1922.17,-13.23,-0.68
KOSPI,20200511,1953.51,1935.4,-10.42,-0.54
KOSPI,20200508,1944.94,1945.82,17.21,0.89
KOSPI,20200507,1922.0,1928.61,-0.15,-0.01
KOSPI,20200506,1919.45,1928.76,33.39,1.76
KOSPI,20200504,1906.42,1895.37,-52.19,-2.68
KOSPI,20200429,1936.89,1947.56,13.47,0.7
KOSPI,20200428,1931.25,1934.09,11.32,0.59
KOSPI,20200427,1897.06,1922.77,33.76,1.79
KOSPI,20200424,1906.07,1889.01,-25.72,-1.34
KOSPI,20200423,1907.45,1914.73,18.58,0.98
KOSPI,20200422,1855.51,1896.15,16.77,0.89
KOSPI,20200421,1886.78,1879.38,-18.98,-1.0
KOSPI,20200420,1908.34,1898.36,-16.17,-0.84
KOSPI,20200417,1893.31,1914.53,57.46,3.09
KOSPI,20200416,1839.51,1857.07,-0.01,0.0
KOSPI,20200414,1846.41,1857.08,31.32,1.72
KOSPI,20200413,1853.3,1825.76,-34.94,-1.88
KOSPI,20200410,1835.76,1860.7,24.49,1.33
KOSPI,20200409,1838.09,1836.21,29.07,1.61
KOSPI,20200408,1815.75,1807.14,-16.46,-0.9
KOSPI,20200407,1826.72,1823.6,31.72,1.77
KOSPI,20200406,1745.25,1791.88,66.44,3.85
KOSPI,20200403,1731.17,1725.44,0.58,0.03
KOSPI,20200402,1693.53,1724.86,39.4,2.34
KOSPI,20200401,1737.28,1685.46,-69.18,-3.94
KOSPI,20200331,1739.29,1754.64,37.52,2.19
KOSPI,20200330,1670.34,1717.12,-0.61,-0.04
KOSPI,20200327,1756.07,1717.73,31.49,1.87
KOSPI,20200326,1699.11,1686.24,-18.52,-1.09
KOSPI,20200325,1668.19,1704.76,94.79,5.89
KOSPI,20200324,1523.69,1609.97,127.51,8.6
KOSPI,20200323,1474.45,1482.46,-83.69,-5.34
KOSPI,20200320,1498.49,1566.15,108.51,7.44
KOSPI,20200319,1626.09,1457.64,-133.56,-8.39
KOSPI,20200318,1686.12,1591.2,-81.24,-4.86
KOSPI,20200317,1640.84,1672.44,-42.42,-2.47
KOSPI,20200316,1805.43,1714.86,-56.58,-3.19
KOSPI,20200313,1722.68,1771.44,-62.89,-3.43
KOSPI,20200312,1887.97,1834.33,-73.94,-3.87
KOSPI,20200311,1965.67,1908.27,-54.66,-2.78
KOSPI,20200310,1942.85,1962.93,8.16,0.42
KOSPI,20200309,1981.02,1954.77,-85.45,-4.19
KOSPI,20200306,2053.09,2040.22,-45.04,-2.16
KOSPI,20200305,2078.11,2085.26,25.93,1.26
KOSPI,20200304,2005.81,2059.33,45.18,2.24
KOSPI,20200303,2051.85,2014.15,11.64,0.58
KOSPI,20200302,1997.03,2002.51,15.5,0.78
KOSPI,20200228,2020.17,1987.01,-67.88,-3.3
KOSPI,20200227,2073.87,2054.89,-21.88,-1.05
KOSPI,20200226,2064.07,2076.77,-26.84,-1.28
KOSPI,20200225,2075.55,2103.61,24.57,1.18
KOSPI,20200224,2114.04,2079.04,-83.8,-3.87
KOSPI,20200221,2165.65,2162.84,-32.66,-1.49
KOSPI,20200220,2223.55,2195.5,-14.84,-0.67
KOSPI,20200219,2222.51,2210.34,1.46,0.07
KOSPI,20200218,2225.98,2208.88,-33.29,-1.48
KOSPI,20200217,2243.07,2242.17,-1.42,-0.06
KOSPI,20200214,2232.71,2243.59,10.63,0.48
KOSPI,20200213,2245.72,2232.96,-5.42,-0.24
KOSPI,20200212,2225.95,2238.38,15.26,0.69
KOSPI,20200211,2213.5,2223.12,22.05,1.0
KOSPI,20200210,2185.63,2201.07,-10.88,-0.49
KOSPI,20200207,2221.49,2211.95,-15.99,-0.72
KOSPI,20200206,2184.77,2227.94,62.31,2.88
KOSPI,20200205,2177.26,2165.63,7.73,0.36
KOSPI,20200204,2121.22,2157.9,39.02,1.84
KOSPI,20200203,2086.61,2118.88,-0.13,-0.01
KOSPI,20200131,2160.6,2119.01,-28.99,-1.35
KOSPI,20200130,2181.54,2148.0,-37.28,-1.71
KOSPI,20200129,2188.18,2185.28,8.56,0.39
KOSPI,20200128,2192.22,2176.72,-69.41,-3.09
KOSPI,20200123,2254.54,2246.13,-21.12,-0.93
KOSPI,20200122,2238.53,2267.25,27.56,1.23
KOSPI,20200121,2259.81,2239.69,-22.95,-1.01
KOSPI,20200120,2261.4,2262.64,12.07,0.54
KOSPI,20200117,2261.57,2250.57,2.52,0.11
KOSPI,20200116,2231.93,2248.05,17.07,0.77
KOSPI,20200115,2229.8,2230.98,-7.9,-0.35
KOSPI,20200114,2243.06,2238.88,9.62,0.43
KOSPI,20200113,2204.49,2229.26,22.87,1.04
KOSPI,20200110,2189.48,2206.39,19.94,0.91
KOSPI,20200109,2182.2,2186.45,35.14,1.63
KOSPI,20200108,2156.27,2151.31,-24.23,-1.11
KOSPI,20200107,2166.6,2175.54,20.47,0.95
KOSPI,20200106,2154.97,2155.07,-21.39,-0.98
KOSPI,20200103,2192.58,2176.46,1.29,0.06
KOSPI,20200102,2201.21,2175.17,-22.5,-1.02
KOSPI,20191230,2202.62,2197.67,-6.54,-0.3
KOSPI,20191227,2183.7,2204.21,6.28,0.29
KOSPI,20191226,2192.22,2197.93,7.85,0.36
KOSPI,20191224,2206.23,2190.08,-13.63,-0.62
